32, 8, 67, 191, 191, 191
31, 8, 67, 191, 191, 191
30, 8, 67, 191, 191, 191
29, 8, 67, 191, 191, 191
28, 8, 67, 191, 191, 191
27, 8, 67, 191, 191, 191
26, 8, 67, 191, 191, 191
41, 14, 2, 191, 191, 191
42, 14, 2, 191, 191, 191
43, 14, 2, 191, 191, 191
26, 15, 2, 191, 191, 191
27, 15, 2, 191, 191, 191
28, 15, 2, 191, 191, 191
29, 15, 2, 191, 191, 191
30, 15, 2, 191, 191, 191
31, 15, 2, 191, 191, 191
32, 15, 2, 191, 191, 191
40, 7, 67, 191, 191, 191
39, 7, 67, 191, 191, 191
35, 15, 2, 191, 191, 191
36, 15, 2, 191, 191, 191
37, 15, 2, 191, 191, 191
38, 15, 2, 191, 191, 191
39, 15, 2, 191, 191, 191
40, 15, 2, 191, 191, 191
41, 15, 2, 191, 191, 191
30, 16, 2, 191, 191, 191
31, 16, 2, 191, 191, 191
32, 16, 2, 191, 191, 191
33, 16, 2, 191, 191, 191
34, 16, 2, 191, 191, 191
35, 16, 2, 191, 191, 191
36, 16, 2, 191, 191, 191
33, 1, 3, 191, 191, 191
34, 1, 3, 191, 191, 191
25, 2, 3, 191, 191, 191
26, 2, 3, 191, 191, 191
27, 2, 3, 191, 191, 191
28, 2, 3, 191, 191, 191
29, 2, 3, 191, 191, 191
30, 2, 3, 191, 191, 191
31, 2, 3, 191, 191, 191
32, 2, 3, 191, 191, 191
38, 7, 67, 191, 191, 191
37, 7, 67, 191, 191, 191
35, 2, 3, 191, 191, 191
36, 2, 3, 191, 191, 191
37, 2, 3, 191, 191, 191
38, 2, 3, 191, 191, 191
39, 2, 3, 191, 191, 191
40, 2, 3, 191, 191, 191
41, 2, 3, 191, 191, 191
23, 3, 3, 191, 191, 191
24, 3, 3, 191, 191, 191
25, 3, 3, 191, 191, 191
36, 7, 67, 191, 191, 191
35, 7, 67, 191, 191, 191
34, 7, 67, 191, 191, 191
33, 7, 67, 191, 191, 191
32, 7, 67, 191, 191, 191
31, 7, 67, 191, 191, 191
42, 3, 3, 191, 191, 191
43, 3, 3, 191, 191, 191
44, 3, 3, 191, 191, 191
45, 3, 3, 191, 191, 191
21, 4, 3, 191, 191, 191
22, 4, 3, 191, 191, 191
23, 4, 3, 191, 191, 191
30, 7, 67, 191, 191, 191
29, 7, 67, 191, 191, 191
28, 7, 67, 191, 191, 191
27, 7, 67, 191, 191, 191
44, 4, 3, 191, 191, 191
45, 4, 3, 191, 191, 191
46, 4, 3, 191, 191, 191
19, 5, 3, 191, 191, 191
20, 5, 3, 191, 191, 191
21, 5, 3, 191, 191, 191
39, 6, 67, 191, 191, 191
38, 6, 67, 191, 191, 191
37, 6, 67, 191, 191, 191
36, 6, 67, 191, 191, 191
46, 5, 3, 191, 191, 191
47, 5, 3, 191, 191, 191
19, 6, 3, 191, 191, 191
20, 6, 3, 191, 191, 191
35, 6, 67, 191, 191, 191
34, 6, 67, 191, 191, 191
47, 6, 3, 191, 191, 191
48, 6, 3, 191, 191, 191
19, 7, 3, 191, 191, 191
20, 7, 3, 191, 191, 191
33, 6, 67, 191, 191, 191
32, 6, 67, 191, 191, 191
47, 7, 3, 191, 191, 191
48, 7, 3, 191, 191, 191
49, 7, 3, 191, 191, 191
18, 8, 3, 191, 191, 191
19, 8, 3, 191, 191, 191
31, 6, 67, 191, 191, 191
30, 6, 67, 191, 191, 191
48, 8, 3, 191, 191, 191
49, 8, 3, 191, 191, 191
18, 9, 3, 191, 191, 191
19, 9, 3, 191, 191, 191
29, 6, 67, 191, 191, 191
28, 6, 67, 191, 191, 191
48, 9, 3, 191, 191, 191
49, 9, 3, 191, 191, 191
18, 10, 3, 191, 191, 191
19, 10, 3, 191, 191, 191
36, 5, 67, 191, 191, 191
35, 5, 67, 191, 191, 191
48, 10, 3, 191, 191, 191
49, 10, 3, 191, 191, 191
18, 11, 3, 191, 191, 191
19, 11, 3, 191, 191, 191
20, 11, 3, 191, 191, 191
34, 5, 67, 191, 191, 191
33, 5, 67, 191, 191, 191
47, 11, 3, 191, 191, 191
48, 11, 3, 191, 191, 191
19, 12, 3, 191, 191, 191
20, 12, 3, 191, 191, 191
32, 5, 67, 191, 191, 191
31, 5, 67, 191, 191, 191
47, 12, 3, 191, 191, 191
48, 12, 3, 191, 191, 191
20, 13, 3, 191, 191, 191
21, 13, 3, 191, 191, 191
34, 15, 66, 191, 191, 191
33, 15, 66, 191, 191, 191
40, 14, 66, 191, 191, 191
39, 14, 66, 191, 191, 191
46, 13, 3, 191, 191, 191
47, 13, 3, 191, 191, 191
48, 13, 3, 191, 191, 191
21, 14, 3, 191, 191, 191
22, 14, 3, 191, 191, 191
23, 14, 3, 191, 191, 191
38, 14, 66, 191, 191, 191
37, 14, 66, 191, 191, 191
36, 14, 66, 191, 191, 191
35, 14, 66, 191, 191, 191
44, 14, 3, 191, 191, 191
45, 14, 3, 191, 191, 191
46, 14, 3, 191, 191, 191
22, 15, 3, 191, 191, 191
23, 15, 3, 191, 191, 191
24, 15, 3, 191, 191, 191
25, 15, 3, 191, 191, 191
34, 14, 66, 191, 191, 191
33, 14, 66, 191, 191, 191
32, 14, 66, 191, 191, 191
31, 14, 66, 191, 191, 191
30, 14, 66, 191, 191, 191
29, 14, 66, 191, 191, 191
42, 15, 3, 191, 191, 191
43, 15, 3, 191, 191, 191
44, 15, 3, 191, 191, 191
26, 16, 3, 191, 191, 191
27, 16, 3, 191, 191, 191
28, 16, 3, 191, 191, 191
29, 16, 3, 191, 191, 191
30, 16, 3, 191, 191, 191
31, 16, 3, 191, 191, 191
32, 16, 3, 191, 191, 191
28, 14, 66, 191, 191, 191
27, 14, 66, 191, 191, 191
35, 16, 3, 191, 191, 191
36, 16, 3, 191, 191, 191
37, 16, 3, 191, 191, 191
38, 16, 3, 191, 191, 191
39, 16, 3, 191, 191, 191
40, 16, 3, 191, 191, 191
41, 16, 3, 191, 191, 191
42, 16, 3, 191, 191, 191
33, 17, 3, 191, 191, 191
34, 17, 3, 191, 191, 191
27, 1, 4, 191, 191, 191
28, 1, 4, 191, 191, 191
29, 1, 4, 191, 191, 191
30, 1, 4, 191, 191, 191
31, 1, 4, 191, 191, 191
32, 1, 4, 191, 191, 191
33, 1, 4, 191, 191, 191
34, 1, 4, 191, 191, 191
35, 1, 4, 191, 191, 191
36, 1, 4, 191, 191, 191
37, 1, 4, 191, 191, 191
38, 1, 4, 191, 191, 191
39, 1, 4, 191, 191, 191
40, 1, 4, 191, 191, 191
22, 2, 4, 191, 191, 191
23, 2, 4, 191, 191, 191
24, 2, 4, 191, 191, 191
25, 2, 4, 191, 191, 191
26, 2, 4, 191, 191, 191
42, 13, 66, 191, 191, 191
41, 13, 66, 191, 191, 191
40, 13, 66, 191, 191, 191
39, 13, 66, 191, 191, 191
38, 13, 66, 191, 191, 191
37, 13, 66, 191, 191, 191
30, 13, 66, 191, 191, 191
29, 13, 66, 191, 191, 191
41, 2, 4, 191, 191, 191
42, 2, 4, 191, 191, 191
43, 2, 4, 191, 191, 191
44, 2, 4, 191, 191, 191
45, 2, 4, 191, 191, 191
20, 3, 4, 191, 191, 191
21, 3, 4, 191, 191, 191
22, 3, 4, 191, 191, 191
28, 13, 66, 191, 191, 191
27, 13, 66, 191, 191, 191
26, 13, 66, 191, 191, 191
25, 13, 66, 191, 191, 191
43, 12, 66, 191, 191, 191
46, 3, 4, 191, 191, 191
47, 3, 4, 191, 191, 191
19, 4, 4, 191, 191, 191
20, 4, 4, 191, 191, 191
42, 12, 66, 191, 191, 191
41, 12, 66, 191, 191, 191
40, 12, 66, 191, 191, 191
27, 12, 66, 191, 191, 191
47, 4, 4, 191, 191, 191
48, 4, 4, 191, 191, 191
17, 5, 4, 191, 191, 191
18, 5, 4, 191, 191, 191
26, 12, 66, 191, 191, 191
25, 12, 66, 191, 191, 191
24, 12, 66, 191, 191, 191
48, 5, 4, 191, 191, 191
49, 5, 4, 191, 191, 191
17, 6, 4, 191, 191, 191
18, 6, 4, 191, 191, 191
44, 11, 66, 191, 191, 191
43, 11, 66, 191, 191, 191
49, 6, 4, 191, 191, 191
50, 6, 4, 191, 191, 191
17, 7, 4, 191, 191, 191
18, 7, 4, 191, 191, 191
42, 11, 66, 191, 191, 191
50, 7, 4, 191, 191, 191
16, 8, 4, 191, 191, 191
17, 8, 4, 191, 191, 191
41, 11, 66, 191, 191, 191
26, 11, 66, 191, 191, 191
50, 8, 4, 191, 191, 191
51, 8, 4, 191, 191, 191
16, 9, 4, 191, 191, 191
17, 9, 4, 191, 191, 191
25, 11, 66, 191, 191, 191
24, 11, 66, 191, 191, 191
50, 9, 4, 191, 191, 191
51, 9, 4, 191, 191, 191
16, 10, 4, 191, 191, 191
17, 10, 4, 191, 191, 191
23, 11, 66, 191, 191, 191
44, 10, 66, 191, 191, 191
50, 10, 4, 191, 191, 191
51, 10, 4, 191, 191, 191
17, 11, 4, 191, 191, 191
43, 10, 66, 191, 191, 191
49, 11, 4, 191, 191, 191
50, 11, 4, 191, 191, 191
17, 12, 4, 191, 191, 191
18, 12, 4, 191, 191, 191
42, 10, 66, 191, 191, 191
25, 10, 66, 191, 191, 191
49, 12, 4, 191, 191, 191
50, 12, 4, 191, 191, 191
18, 13, 4, 191, 191, 191
19, 13, 4, 191, 191, 191
24, 10, 66, 191, 191, 191
23, 10, 66, 191, 191, 191
45, 9, 66, 191, 191, 191
49, 13, 4, 191, 191, 191
50, 13, 4, 191, 191, 191
19, 14, 4, 191, 191, 191
20, 14, 4, 191, 191, 191
44, 9, 66, 191, 191, 191
43, 9, 66, 191, 191, 191
42, 9, 66, 191, 191, 191
25, 9, 66, 191, 191, 191
47, 14, 4, 191, 191, 191
48, 14, 4, 191, 191, 191
20, 15, 4, 191, 191, 191
21, 15, 4, 191, 191, 191
24, 9, 66, 191, 191, 191
23, 9, 66, 191, 191, 191
22, 9, 66, 191, 191, 191
44, 8, 66, 191, 191, 191
43, 8, 66, 191, 191, 191
45, 15, 4, 191, 191, 191
46, 15, 4, 191, 191, 191
47, 15, 4, 191, 191, 191
22, 16, 4, 191, 191, 191
23, 16, 4, 191, 191, 191
24, 16, 4, 191, 191, 191
25, 16, 4, 191, 191, 191
26, 16, 4, 191, 191, 191
42, 8, 66, 191, 191, 191
25, 8, 66, 191, 191, 191
24, 8, 66, 191, 191, 191
23, 8, 66, 191, 191, 191
44, 7, 66, 191, 191, 191
43, 7, 66, 191, 191, 191
42, 7, 66, 191, 191, 191
41, 7, 66, 191, 191, 191
41, 16, 4, 191, 191, 191
42, 16, 4, 191, 191, 191
43, 16, 4, 191, 191, 191
44, 16, 4, 191, 191, 191
45, 16, 4, 191, 191, 191
27, 17, 4, 191, 191, 191
28, 17, 4, 191, 191, 191
29, 17, 4, 191, 191, 191
30, 17, 4, 191, 191, 191
31, 17, 4, 191, 191, 191
32, 17, 4, 191, 191, 191
33, 17, 4, 191, 191, 191
34, 17, 4, 191, 191, 191
35, 17, 4, 191, 191, 191
36, 17, 4, 191, 191, 191
37, 17, 4, 191, 191, 191
38, 17, 4, 191, 191, 191
39, 17, 4, 191, 191, 191
40, 17, 4, 191, 191, 191
28, 0, 5, 191, 191, 191
29, 0, 5, 191, 191, 191
30, 0, 5, 191, 191, 191
31, 0, 5, 191, 191, 191
32, 0, 5, 191, 191, 191
33, 0, 5, 191, 191, 191
34, 0, 5, 191, 191, 191
35, 0, 5, 191, 191, 191
36, 0, 5, 191, 191, 191
37, 0, 5, 191, 191, 191
38, 0, 5, 191, 191, 191
39, 0, 5, 191, 191, 191
23, 1, 5, 191, 191, 191
24, 1, 5, 191, 191, 191
25, 1, 5, 191, 191, 191
26, 1, 5, 191, 191, 191
27, 1, 5, 191, 191, 191
26, 7, 66, 191, 191, 191
25, 7, 66, 191, 191, 191
24, 7, 66, 191, 191, 191
23, 7, 66, 191, 191, 191
43, 6, 66, 191, 191, 191
42, 6, 66, 191, 191, 191
41, 6, 66, 191, 191, 191
40, 6, 66, 191, 191, 191
27, 6, 66, 191, 191, 191
26, 6, 66, 191, 191, 191
25, 6, 66, 191, 191, 191
24, 6, 66, 191, 191, 191
40, 1, 5, 191, 191, 191
41, 1, 5, 191, 191, 191
42, 1, 5, 191, 191, 191
43, 1, 5, 191, 191, 191
44, 1, 5, 191, 191, 191
20, 2, 5, 191, 191, 191
21, 2, 5, 191, 191, 191
22, 2, 5, 191, 191, 191
42, 5, 66, 191, 191, 191
41, 5, 66, 191, 191, 191
40, 5, 66, 191, 191, 191
39, 5, 66, 191, 191, 191
38, 5, 66, 191, 191, 191
37, 5, 66, 191, 191, 191
45, 2, 5, 191, 191, 191
46, 2, 5, 191, 191, 191
47, 2, 5, 191, 191, 191
18, 3, 5, 191, 191, 191
19, 3, 5, 191, 191, 191
30, 5, 66, 191, 191, 191
29, 5, 66, 191, 191, 191
28, 5, 66, 191, 191, 191
27, 5, 66, 191, 191, 191
48, 3, 5, 191, 191, 191
49, 3, 5, 191, 191, 191
17, 4, 5, 191, 191, 191
18, 4, 5, 191, 191, 191
26, 5, 66, 191, 191, 191
25, 5, 66, 191, 191, 191
40, 4, 66, 191, 191, 191
49, 4, 5, 191, 191, 191
50, 4, 5, 191, 191, 191
16, 5, 5, 191, 191, 191
39, 4, 66, 191, 191, 191
38, 4, 66, 191, 191, 191
37, 4, 66, 191, 191, 191
50, 5, 5, 191, 191, 191
51, 5, 5, 191, 191, 191
15, 6, 5, 191, 191, 191
16, 6, 5, 191, 191, 191
36, 4, 66, 191, 191, 191
35, 4, 66, 191, 191, 191
51, 6, 5, 191, 191, 191
52, 6, 5, 191, 191, 191
15, 7, 5, 191, 191, 191
16, 7, 5, 191, 191, 191
34, 4, 66, 191, 191, 191
33, 4, 66, 191, 191, 191
51, 7, 5, 191, 191, 191
52, 7, 5, 191, 191, 191
15, 8, 5, 191, 191, 191
32, 4, 66, 191, 191, 191
31, 4, 66, 191, 191, 191
52, 8, 5, 191, 191, 191
15, 9, 5, 191, 191, 191
30, 4, 66, 191, 191, 191
29, 4, 66, 191, 191, 191
52, 9, 5, 191, 191, 191
15, 10, 5, 191, 191, 191
28, 4, 66, 191, 191, 191
27, 4, 66, 191, 191, 191
52, 10, 5, 191, 191, 191
15, 11, 5, 191, 191, 191
16, 11, 5, 191, 191, 191
34, 3, 66, 191, 191, 191
33, 3, 66, 191, 191, 191
51, 11, 5, 191, 191, 191
52, 11, 5, 191, 191, 191
15, 12, 5, 191, 191, 191
16, 12, 5, 191, 191, 191
37, 16, 65, 191, 191, 191
36, 16, 65, 191, 191, 191
51, 12, 5, 191, 191, 191
52, 12, 5, 191, 191, 191
16, 13, 5, 191, 191, 191
17, 13, 5, 191, 191, 191
35, 16, 65, 191, 191, 191
34, 16, 65, 191, 191, 191
33, 16, 65, 191, 191, 191
51, 13, 5, 191, 191, 191
17, 14, 5, 191, 191, 191
18, 14, 5, 191, 191, 191
32, 16, 65, 191, 191, 191
31, 16, 65, 191, 191, 191
41, 15, 65, 191, 191, 191
49, 14, 5, 191, 191, 191
50, 14, 5, 191, 191, 191
18, 15, 5, 191, 191, 191
19, 15, 5, 191, 191, 191
40, 15, 65, 191, 191, 191
39, 15, 65, 191, 191, 191
38, 15, 65, 191, 191, 191
